,state,hair,eyes,pets,rowcount,statecount,pct
0,New Jersey,Black,Brown,No Pets,3,6,0.5
1,New Jersey,Black,Hazel,Dog,1,6,0.16666666666666666
2,New Jersey,Brown,Brown,No Pets,1,6,0.16666666666666666
3,New Jersey,Brown,Hazel,No Pets,1,6,0.16666666666666666
4,New York,Black, Brown,No Pets,1,25,0.04
5,New York,Black,Brown,Dog,2,25,0.08
6,New York,Black,Brown,No Pets,10,25,0.4
7,New York,Black,Green,No Pets,1,25,0.04
8,New York,Black,Other,No Pets,1,25,0.04
9,New York,Blond(e),Blue,Cat & Dog,1,25,0.04
10,New York,Brown,Blue,Cat,1,25,0.04
11,New York,Brown,Brown,Dog,2,25,0.08
12,New York,Brown,Brown,No Pets,3,25,0.12
13,New York,Brown,Hazel,No Pets,1,25,0.04
14,New York,Mixed Color,Blue,No Pets,1,25,0.04
15,New York,Mixed Color,Hazel,Dog,1,25,0.04
16,Texas, Black,Brown,No Pets,1,560,0.0017857142857142857
17,Texas, Grey,Green,Dog,1,560,0.0017857142857142857
18,Texas,Bald,Blue,Cat,2,560,0.0035714285714285713
19,Texas,Bald,Blue,Dog,5,560,0.008928571428571428
20,Texas,Bald,Blue,No Pets,6,560,0.010714285714285714
21,Texas,Bald,Brown,Cat,1,560,0.0017857142857142857
22,Texas,Bald,Brown,Dog,3,560,0.005357142857142857
23,Texas,Bald,Brown,No Pets,18,560,0.03214285714285714
24,Texas,Bald,Brown,Other,2,560,0.0035714285714285713
25,Texas,Bald,Green,Dog,2,560,0.0035714285714285713
26,Texas,Bald,Green,No Pets,6,560,0.010714285714285714
27,Texas,Bald,Hazel,Cat,2,560,0.0035714285714285713
28,Texas,Bald,Hazel,Dog,5,560,0.008928571428571428
29,Texas,Bald,Hazel,No Pets,4,560,0.007142857142857143
30,Texas,Bald,Other,No Pets,2,560,0.0035714285714285713
31,Texas,Black,Blue,Cat,2,560,0.0035714285714285713
32,Texas,Black,Blue,Dog,4,560,0.007142857142857143
33,Texas,Black,Blue,No Pets,4,560,0.007142857142857143
34,Texas,Black,Brown,Birds,2,560,0.0035714285714285713
35,Texas,Black,Brown,Cat,3,560,0.005357142857142857
36,Texas,Black,Brown,Cat & Dog,3,560,0.005357142857142857
37,Texas,Black,Brown,Dog,12,560,0.02142857142857143
38,Texas,Black,Brown,No Pets,28,560,0.05
39,Texas,Black,Brown,Other,2,560,0.0035714285714285713
40,Texas,Black,Green,Dog,2,560,0.0035714285714285713
41,Texas,Black,Green,No Pets,4,560,0.007142857142857143
42,Texas,Black,Grey,Cat,1,560,0.0017857142857142857
43,Texas,Black,Grey,Dog,1,560,0.0017857142857142857
44,Texas,Black,Grey,No Pets,2,560,0.0035714285714285713
45,Texas,Black,Hazel,Cat,1,560,0.0017857142857142857
46,Texas,Black,Hazel,Cat & Dog,1,560,0.0017857142857142857
47,Texas,Black,Hazel,Dog,4,560,0.007142857142857143
48,Texas,Black,Hazel,No Pets,5,560,0.008928571428571428
49,Texas,Black,Other,Dog,1,560,0.0017857142857142857
50,Texas,Black,Other,No Pets,3,560,0.005357142857142857
51,Texas,Blond(e),Blue,Cat,4,560,0.007142857142857143
52,Texas,Blond(e),Blue,Cat & Dog,2,560,0.0035714285714285713
53,Texas,Blond(e),Blue,Dog,8,560,0.014285714285714285
54,Texas,Blond(e),Blue,No Pets,10,560,0.017857142857142856
55,Texas,Blond(e),Blue,Other,4,560,0.007142857142857143
56,Texas,Blond(e),Brown,Cat,1,560,0.0017857142857142857
57,Texas,Blond(e),Brown,Dog,2,560,0.0035714285714285713
58,Texas,Blond(e),Brown,No Pets,2,560,0.0035714285714285713
59,Texas,Blond(e),Green,Dog,4,560,0.007142857142857143
60,Texas,Blond(e),Green,No Pets,3,560,0.005357142857142857
61,Texas,Blond(e),Grey,Dog,1,560,0.0017857142857142857
62,Texas,Blond(e),Hazel,Cat,2,560,0.0035714285714285713
63,Texas,Blond(e),Hazel,Dog,3,560,0.005357142857142857
64,Texas,Blond(e),Hazel,No Pets,2,560,0.0035714285714285713
65,Texas,Brown,Blue, No Pets,1,560,0.0017857142857142857
66,Texas,Brown,Blue,Birds,2,560,0.0035714285714285713
67,Texas,Brown,Blue,Cat,7,560,0.0125
68,Texas,Brown,Blue,Cat & Dog,1,560,0.0017857142857142857
69,Texas,Brown,Blue,Dog,9,560,0.01607142857142857
70,Texas,Brown,Blue,No Pets,16,560,0.02857142857142857
71,Texas,Brown,Blue,Other,2,560,0.0035714285714285713
72,Texas,Brown,Brown,Cat,8,560,0.014285714285714285
73,Texas,Brown,Brown,Cat & Dog,3,560,0.005357142857142857
74,Texas,Brown,Brown,Dog,15,560,0.026785714285714284
75,Texas,Brown,Brown,No Pets,26,560,0.04642857142857143
76,Texas,Brown,Brown,Other,3,560,0.005357142857142857
77,Texas,Brown,Green,Cat,1,560,0.0017857142857142857
78,Texas,Brown,Green,Cat & Dog,2,560,0.0035714285714285713
79,Texas,Brown,Green,Dog,3,560,0.005357142857142857
80,Texas,Brown,Green,No Pets,8,560,0.014285714285714285
81,Texas,Brown,Green,Other,1,560,0.0017857142857142857
82,Texas,Brown,Grey,Cat & Dog,1,560,0.0017857142857142857
83,Texas,Brown,Grey,Dog,2,560,0.0035714285714285713
84,Texas,Brown,Grey,No Pets,1,560,0.0017857142857142857
85,Texas,Brown,Hazel,Birds,1,560,0.0017857142857142857
86,Texas,Brown,Hazel,Cat,4,560,0.007142857142857143
87,Texas,Brown,Hazel,Cat & Dog,3,560,0.005357142857142857
88,Texas,Brown,Hazel,Dog,8,560,0.014285714285714285
89,Texas,Brown,Hazel,No Pets,17,560,0.030357142857142857
90,Texas,Brown,Other,Cat,1,560,0.0017857142857142857
91,Texas,Brown,Other,No Pets,5,560,0.008928571428571428
92,Texas,Brown,Other,Other,1,560,0.0017857142857142857
93,Texas,Grey, Blue,Dog,1,560,0.0017857142857142857
94,Texas,Grey,Blue,Cat,2,560,0.0035714285714285713
95,Texas,Grey,Blue,Cat & Dog,3,560,0.005357142857142857
96,Texas,Grey,Blue,Dog,15,560,0.026785714285714284
97,Texas,Grey,Blue,No Pets,12,560,0.02142857142857143
98,Texas,Grey,Brown,Birds,3,560,0.005357142857142857
99,Texas,Grey,Brown,Cat,3,560,0.005357142857142857
100,Texas,Grey,Brown,Cat & Dog,2,560,0.0035714285714285713
101,Texas,Grey,Brown,Dog,8,560,0.014285714285714285
102,Texas,Grey,Brown,No Pets,15,560,0.026785714285714284
103,Texas,Grey,Green,Cat,2,560,0.0035714285714285713
104,Texas,Grey,Green,Dog,2,560,0.0035714285714285713
105,Texas,Grey,Green,No Pets,3,560,0.005357142857142857
106,Texas,Grey,Green,Other,1,560,0.0017857142857142857
107,Texas,Grey,Grey,Dog,1,560,0.0017857142857142857
108,Texas,Grey,Grey,No Pets,4,560,0.007142857142857143
109,Texas,Grey,Hazel,Cat,7,560,0.0125
110,Texas,Grey,Hazel,Cat & Dog,2,560,0.0035714285714285713
111,Texas,Grey,Hazel,Dog,8,560,0.014285714285714285
112,Texas,Grey,Hazel,No Pets,10,560,0.017857142857142856
113,Texas,Grey,Other,No Pets,1,560,0.0017857142857142857
114,Texas,Mixed Color,Blue,Cat,4,560,0.007142857142857143
115,Texas,Mixed Color,Blue,Cat & Dog,2,560,0.0035714285714285713
116,Texas,Mixed Color,Blue,Dog,7,560,0.0125
117,Texas,Mixed Color,Blue,No Pets,15,560,0.026785714285714284
118,Texas,Mixed Color,Blue,Other,2,560,0.0035714285714285713
119,Texas,Mixed Color,Brown,Birds,1,560,0.0017857142857142857
120,Texas,Mixed Color,Brown,Cat,2,560,0.0035714285714285713
121,Texas,Mixed Color,Brown,Cat & Dog,4,560,0.007142857142857143
122,Texas,Mixed Color,Brown,Dog,9,560,0.01607142857142857
123,Texas,Mixed Color,Brown,No Pets,14,560,0.025
124,Texas,Mixed Color,Brown,Other,2,560,0.0035714285714285713
125,Texas,Mixed Color,Green,Birds,1,560,0.0017857142857142857
126,Texas,Mixed Color,Green,Cat & Dog,1,560,0.0017857142857142857
127,Texas,Mixed Color,Green,No Pets,4,560,0.007142857142857143
128,Texas,Mixed Color,Grey,Dog,1,560,0.0017857142857142857
129,Texas,Mixed Color,Hazel,Cat,2,560,0.0035714285714285713
130,Texas,Mixed Color,Hazel,Cat & Dog,1,560,0.0017857142857142857
131,Texas,Mixed Color,Hazel,Dog,8,560,0.014285714285714285
132,Texas,Mixed Color,Hazel,No Pets,9,560,0.01607142857142857
133,Texas,Mixed Color,Hazel,Other,2,560,0.0035714285714285713
134,Texas,Mixed Color,Other,No Pets,2,560,0.0035714285714285713
135,Texas,Red,Blue,Dog,1,560,0.0017857142857142857
136,Texas,Red,Blue,No Pets,2,560,0.0035714285714285713
137,Texas,Red,Brown,Cat & Dog,1,560,0.0017857142857142857
138,Texas,Red,Brown,No Pets,1,560,0.0017857142857142857
139,Texas,Red,Hazel,Cat & Dog,1,560,0.0017857142857142857
140,Texas,Red,Hazel,No Pets,1,560,0.0017857142857142857
